463,61,522.00,281.00,545.00,350.00,1,-1,-1,-1
463,73,248.00,349.00,266.00,410.00,1,-1,-1,-1
463,82,225.00,366.00,247.00,439.00,1,-1,-1,-1
463,83,269.00,352.00,294.00,430.00,1,-1,-1,-1
463,90,450.00,294.00,470.00,355.00,1,-1,-1,-1
463,93,445.00,271.00,464.00,330.00,1,-1,-1,-1
464,3,-3.00,505.00,27.00,572.00,1,-1,-1,-1
464,4,65.00,508.00,95.00,573.00,1,-1,-1,-1
464,8,329.00,337.00,354.00,420.00,1,-1,-1,-1
464,10,233.00,399.00,270.00,491.00,1,-1,-1,-1
464,14,311.00,371.00,337.00,456.00,1,-1,-1,-1
464,31,159.00,374.00,183.00,467.00,1,-1,-1,-1
464,37,199.00,348.00,226.00,440.00,1,-1,-1,-1
464,40,471.00,291.00,490.00,357.00,1,-1,-1,-1
464,50,291.00,364.00,315.00,447.00,1,-1,-1,-1
464,58,132.00,358.00,170.00,461.00,1,-1,-1,-1
464,61,521.00,282.00,543.00,350.00,1,-1,-1,-1
464,73,247.00,349.00,266.00,410.00,1,-1,-1,-1
464,82,224.00,366.00,246.00,439.00,1,-1,-1,-1
464,83,267.00,352.00,293.00,430.00,1,-1,-1,-1
464,90,450.00,297.00,469.00,355.00,1,-1,-1,-1
464,93,441.00,272.00,461.00,334.00,1,-1,-1,-1
464,95,131.00,371.00,152.00,458.00,1,-1,-1,-1
465,3,-6.00,506.00,24.00,572.00,1,-1,-1,-1
465,4,64.00,511.00,92.00,572.00,1,-1,-1,-1
465,8,328.00,339.00,352.00,420.00,1,-1,-1,-1
465,10,232.00,395.00,269.00,492.00,1,-1,-1,-1
465,14,309.00,371.00,335.00,457.00,1,-1,-1,-1
465,31,159.00,374.00,183.00,467.00,1,-1,-1,-1
465,37,196.00,347.00,225.00,442.00,1,-1,-1,-1
465,40,470.00,291.00,489.00,357.00,1,-1,-1,-1
465,50,290.00,364.00,314.00,446.00,1,-1,-1,-1
465,58,131.00,358.00,170.00,463.00,1,-1,-1,-1
465,61,521.00,283.00,543.00,350.00,1,-1,-1,-1
465,73,246.00,349.00,265.00,411.00,1,-1,-1,-1
465,82,221.00,364.00,245.00,442.00,1,-1,-1,-1
465,83,266.00,351.00,292.00,432.00,1,-1,-1,-1
465,90,449.00,297.00,469.00,356.00,1,-1,-1,-1
465,93,439.00,272.00,461.00,338.00,1,-1,-1,-1
465,95,130.00,371.00,151.00,458.00,1,-1,-1,-1
466,4,62.00,512.00,90.00,572.00,1,-1,-1,-1
466,8,326.00,340.00,351.00,420.00,1,-1,-1,-1
466,10,231.00,392.00,269.00,492.00,1,-1,-1,-1
466,14,309.00,373.00,334.00,456.00,1,-1,-1,-1
466,31,158.00,375.00,182.00,468.00,1,-1,-1,-1
466,37,195.00,347.00,223.00,442.00,1,-1,-1,-1
466,40,469.00,292.00,489.00,358.00,1,-1,-1,-1
466,50,288.00,364.00,312.00,445.00,1,-1,-1,-1
466,58,130.00,357.00,170.00,464.00,1,-1,-1,-1
466,61,519.00,282.00,542.00,351.00,1,-1,-1,-1
466,73,244.00,352.00,265.00,421.00,1,-1,-1,-1
466,82,219.00,363.00,244.00,443.00,1,-1,-1,-1
466,83,265.00,352.00,291.00,432.00,1,-1,-1,-1
466,90,448.00,301.00,468.00,358.00,1,-1,-1,-1
466,93,438.00,272.00,460.00,338.00,1,-1,-1,-1
466,95,129.00,371.00,150.00,458.00,1,-1,-1,-1
467,4,59.00,514.00,87.00,573.00,1,-1,-1,-1
467,8,325.00,341.00,349.00,420.00,1,-1,-1,-1
467,10,228.00,396.00,265.00,493.00,1,-1,-1,-1
467,14,308.00,373.00,333.00,457.00,1,-1,-1,-1
467,31,159.00,386.00,180.00,467.00,1,-1,-1,-1
467,37,195.00,348.00,222.00,441.00,1,-1,-1,-1
467,40,469.00,293.00,489.00,358.00,1,-1,-1,-1
467,50,288.00,364.00,312.00,446.00,1,-1,-1,-1
467,58,130.00,358.00,170.00,465.00,1,-1,-1,-1
467,61,518.00,282.00,541.00,351.00,1,-1,-1,-1
467,73,243.00,354.00,264.00,424.00,1,-1,-1,-1
467,82,218.00,363.00,242.00,443.00,1,-1,-1,-1
467,83,265.00,352.00,290.00,432.00,1,-1,-1,-1
467,90,448.00,303.00,468.00,359.00,1,-1,-1,-1
467,93,436.00,274.00,459.00,341.00,1,-1,-1,-1
467,95,130.00,374.00,151.00,458.00,1,-1,-1,-1
468,4,55.00,515.00,85.00,574.00,1,-1,-1,-1
468,8,324.00,341.00,349.00,420.00,1,-1,-1,-1
468,10,226.00,398.00,263.00,494.00,1,-1,-1,-1
468,14,307.00,375.00,332.00,458.00,1,-1,-1,-1
468,31,158.00,391.00,178.00,468.00,1,-1,-1,-1
468,37,194.00,349.00,221.00,439.00,1,-1,-1,-1
468,40,468.00,293.00,488.00,361.00,1,-1,-1,-1
468,50,286.00,363.00,310.00,446.00,1,-1,-1,-1
468,58,131.00,360.00,170.00,466.00,1,-1,-1,-1
468,61,518.00,283.00,540.00,351.00,1,-1,-1,-1
468,73,241.00,355.00,262.00,426.00,1,-1,-1,-1
468,82,218.00,364.00,242.00,444.00,1,-1,-1,-1
468,83,262.00,353.00,287.00,433.00,1,-1,-1,-1
468,90,443.00,305.00,464.00,360.00,1,-1,-1,-1
468,93,435.00,275.00,459.00,343.00,1,-1,-1,-1
468,95,130.00,374.00,151.00,458.00,1,-1,-1,-1
469,4,53.00,516.00,81.00,573.00,1,-1,-1,-1
469,8,323.00,341.00,347.00,419.00,1,-1,-1,-1
469,10,225.00,398.00,262.00,494.00,1,-1,-1,-1
469,14,306.00,376.00,332.00,457.00,1,-1,-1,-1
469,31,158.00,394.00,178.00,467.00,1,-1,-1,-1
469,37,192.00,348.00,219.00,442.00,1,-1,-1,-1
469,40,466.00,293.00,487.00,362.00,1,-1,-1,-1
469,50,285.00,362.00,310.00,447.00,1,-1,-1,-1
469,58,130.00,361.00,170.00,467.00,1,-1,-1,-1
469,61,517.00,284.00,539.00,351.00,1,-1,-1,-1
469,73,240.00,356.00,261.00,426.00,1,-1,-1,-1
469,82,216.00,365.00,241.00,446.00,1,-1,-1,-1
469,83,261.00,353.00,286.00,434.00,1,-1,-1,-1
469,90,442.00,307.00,463.00,361.00,1,-1,-1,-1
469,93,434.00,274.00,458.00,345.00,1,-1,-1,-1
469,95,129.00,374.00,151.00,458.00,1,-1,-1,-1
470,4,49.00,518.00,79.00,574.00,1,-1,-1,-1
470,8,323.00,341.00,347.00,419.00,1,-1,-1,-1
470,10,224.00,400.00,260.00,493.00,1,-1,-1,-1
470,14,306.00,378.00,332.00,458.00,1,-1,-1,-1
470,31,154.00,394.00,175.00,468.00,1,-1,-1,-1
470,37,190.00,349.00,219.00,446.00,1,-1,-1,-1
470,40,465.00,293.00,486.00,362.00,1,-1,-1,-1
470,50,283.00,362.00,308.00,448.00,1,-1,-1,-1
470,58,128.00,359.00,169.00,468.00,1,-1,-1,-1
470,61,516.00,285.00,539.00,353.00,1,-1,-1,-1
470,73,239.00,356.00,260.00,427.00,1,-1,-1,-1
470,82,215.00,366.00,239.00,446.00,1,-1,-1,-1
470,83,260.00,352.00,286.00,435.00,1,-1,-1,-1
470,93,432.00,274.00,458.00,346.00,1,-1,-1,-1
471,4,46.00,518.00,75.00,572.00,1,-1,-1,-1
471,8,321.00,341.00,346.00,421.00,1,-1,-1,-1
471,10,223.00,400.00,259.00,492.00,1,-1,-1,-1
471,14,304.00,377.00,330.00,460.00,1,-1,-1,-1
471,31,152.00,394.00,175.00,469.00,1,-1,-1,-1
471,37,191.00,351.00,219.00,449.00,1,-1,-1,-1
471,40,465.00,293.00,485.00,362.00,1,-1,-1,-1
471,50,282.00,364.00,307.00,449.00,1,-1,-1,-1
471,58,127.00,358.00,168.00,467.00,1,-1,-1,-1
471,61,515.00,285.00,538.00,352.00,1,-1,-1,-1
471,73,237.00,358.00,257.00,423.00,1,-1,-1,-1
471,82,215.00,367.00,238.00,446.00,1,-1,-1,-1
471,83,260.00,352.00,286.00,434.00,1,-1,-1,-1
471,90,440.00,305.00,462.00,363.00,1,-1,-1,-1
471,93,431.00,275.00,457.00,347.00,1,-1,-1,-1
472,4,44.00,519.00,73.00,573.00,1,-1,-1,-1
472,8,320.00,340.00,345.00,421.00,1,-1,-1,-1
472,10,222.00,400.00,258.00,492.00,1,-1,-1,-1
472,14,302.00,378.00,328.00,461.00,1,-1,-1,-1
472,31,151.00,395.00,173.00,470.00,1,-1,-1,-1
472,37,190.00,353.00,219.00,450.00,1,-1,-1,-1
472,40,464.00,294.00,484.00,360.00,1,-1,-1,-1
472,50,280.00,366.00,306.00,450.00,1,-1,-1,-1
472,58,127.00,356.00,169.00,466.00,1,-1,-1,-1
472,61,512.00,285.00,536.00,355.00,1,-1,-1,-1
472,73,236.00,358.00,255.00,420.00,1,-1,-1,-1
472,82,213.00,367.00,237.00,446.00,1,-1,-1,-1
472,83,259.00,353.00,284.00,435.00,1,-1,-1,-1
472,90,439.00,306.00,461.00,363.00,1,-1,-1,-1
472,93,431.00,275.00,457.00,348.00,1,-1,-1,-1
473,4,41.00,519.00,71.00,573.00,1,-1,-1,-1
473,8,320.00,340.00,344.00,420.00,1,-1,-1,-1
473,10,221.00,398.00,259.00,493.00,1,-1,-1,-1
473,14,302.00,379.00,328.00,462.00,1,-1,-1,-1
473,37,189.00,354.00,218.00,451.00,1,-1,-1,-1
473,40,463.00,294.00,483.00,360.00,1,-1,-1,-1
473,50,279.00,366.00,305.00,450.00,1,-1,-1,-1
473,58,127.00,356.00,168.00,467.00,1,-1,-1,-1
473,61,511.00,285.00,535.00,356.00,1,-1,-1,-1
473,73,235.00,358.00,254.00,421.00,1,-1,-1,-1
473,82,213.00,367.00,236.00,446.00,1,-1,-1,-1
473,83,257.00,354.00,282.00,435.00,1,-1,-1,-1
473,90,439.00,304.00,461.00,364.00,1,-1,-1,-1
473,93,431.00,275.00,457.00,346.00,1,-1,-1,-1
473,95,121.00,374.00,143.00,460.00,1,-1,-1,-1
474,4,38.00,520.00,67.00,573.00,1,-1,-1,-1
474,8,318.00,340.00,342.00,421.00,1,-1,-1,-1
474,10,220.00,398.00,257.00,493.00,1,-1,-1,-1
474,14,300.00,379.00,326.00,462.00,1,-1,-1,-1
474,34,222.00,414.00,248.00,497.00,1,-1,-1,-1
474,37,188.00,354.00,218.00,453.00,1,-1,-1,-1
474,40,462.00,294.00,483.00,360.00,1,-1,-1,-1
474,50,279.00,368.00,304.00,450.00,1,-1,-1,-1
474,58,126.00,355.00,167.00,466.00,1,-1,-1,-1
474,61,510.00,286.00,534.00,356.00,1,-1,-1,-1
474,73,234.00,358.00,253.00,421.00,1,-1,-1,-1
474,82,212.00,369.00,234.00,445.00,1,-1,-1,-1
474,83,256.00,355.00,281.00,435.00,1,-1,-1,-1
474,90,438.00,303.00,460.00,364.00,1,-1,-1,-1
474,93,430.00,276.00,456.00,346.00,1,-1,-1,-1
474,95,119.00,374.00,142.00,462.00,1,-1,-1,-1
475,4,35.00,522.00,65.00,573.00,1,-1,-1,-1
475,8,316.00,341.00,341.00,426.00,1,-1,-1,-1
475,10,218.00,399.00,256.00,493.00,1,-1,-1,-1
475,14,299.00,379.00,324.00,463.00,1,-1,-1,-1
475,34,230.00,411.00,257.00,494.00,1,-1,-1,-1
475,37,188.00,356.00,217.00,454.00,1,-1,-1,-1
475,40,461.00,294.00,482.00,364.00,1,-1,-1,-1
475,50,279.00,369.00,303.00,448.00,1,-1,-1,-1
475,58,125.00,355.00,167.00,467.00,1,-1,-1,-1
475,61,509.00,286.00,533.00,356.00,1,-1,-1,-1
475,73,232.00,358.00,252.00,421.00,1,-1,-1,-1
475,82,212.00,370.00,234.00,443.00,1,-1,-1,-1
475,83,255.00,354.00,280.00,436.00,1,-1,-1,-1
475,90,438.00,302.00,461.00,364.00,1,-1,-1,-1
475,93,427.00,275.00,453.00,345.00,1,-1,-1,-1
475,95,118.00,373.00,141.00,465.00,1,-1,-1,-1
476,4,34.00,523.00,63.00,573.00,1,-1,-1,-1
476,8,316.00,343.00,341.00,427.00,1,-1,-1,-1
476,10,217.00,406.00,254.00,498.00,1,-1,-1,-1
476,14,297.00,379.00,323.00,462.00,1,-1,-1,-1
476,37,188.00,358.00,217.00,455.00,1,-1,-1,-1
476,40,459.00,294.00,481.00,366.00,1,-1,-1,-1
476,50,275.00,372.00,300.00,454.00,1,-1,-1,-1
476,58,126.00,357.00,165.00,467.00,1,-1,-1,-1
476,61,508.00,287.00,532.00,356.00,1,-1,-1,-1
476,73,231.00,358.00,251.00,420.00,1,-1,-1,-1
476,82,211.00,372.00,232.00,441.00,1,-1,-1,-1
476,83,254.00,354.00,279.00,435.00,1,-1,-1,-1
476,90,437.00,301.00,460.00,364.00,1,-1,-1,-1
476,93,426.00,275.00,451.00,345.00,1,-1,-1,-1
476,95,116.00,374.00,140.00,466.00,1,-1,-1,-1
477,4,32.00,527.00,61.00,574.00,1,-1,-1,-1
477,8,316.00,344.00,340.00,426.00,1,-1,-1,-1
477,10,213.00,411.00,251.00,502.00,1,-1,-1,-1
477,14,296.00,378.00,322.00,464.00,1,-1,-1,-1
477,31,143.00,389.00,168.00,473.00,1,-1,-1,-1
477,37,185.00,356.00,215.00,457.00,1,-1,-1,-1
477,40,460.00,292.00,481.00,363.00,1,-1,-1,-1
477,50,273.00,373.00,299.00,457.00,1,-1,-1,-1
477,58,125.00,359.00,164.00,467.00,1,-1,-1,-1
477,61,507.00,287.00,531.00,357.00,1,-1,-1,-1
477,73,230.00,358.00,250.00,421.00,1,-1,-1,-1
477,82,207.00,370.00,230.00,445.00,1,-1,-1,-1
477,83,253.00,354.00,278.00,436.00,1,-1,-1,-1
477,90,437.00,301.00,460.00,365.00,1,-1,-1,-1
477,93,425.00,275.00,450.00,344.00,1,-1,-1,-1
477,95,116.00,375.00,140.00,465.00,1,-1,-1,-1
478,4,30.00,528.00,59.00,575.00,1,-1,-1,-1
478,8,315.00,345.00,339.00,426.00,1,-1,-1,-1
478,10,212.00,414.00,249.00,503.00,1,-1,-1,-1
478,14,294.00,378.00,321.00,465.00,1,-1,-1,-1
478,31,142.00,389.00,167.00,474.00,1,-1,-1,-1
478,37,182.00,356.00,212.00,458.00,1,-1,-1,-1
478,40,457.00,294.00,478.00,365.00,1,-1,-1,-1
478,50,273.00,374.00,299.00,457.00,1,-1,-1,-1
478,58,124.00,360.00,163.00,468.00,1,-1,-1,-1
478,61,505.00,286.00,529.00,357.00,1,-1,-1,-1
478,73,229.00,358.00,248.00,421.00,1,-1,-1,-1
478,82,206.00,368.00,230.00,448.00,1,-1,-1,-1
478,83,251.00,357.00,277.00,441.00,1,-1,-1,-1
478,90,437.00,301.00,460.00,366.00,1,-1,-1,-1
478,93,424.00,277.00,449.00,345.00,1,-1,-1,-1
478,95,118.00,371.00,144.00,468.00,1,-1,-1,-1
479,4,28.00,530.00,57.00,575.00,1,-1,-1,-1
479,8,313.00,346.00,337.00,426.00,1,-1,-1,-1
479,10,211.00,416.00,247.00,503.00,1,-1,-1,-1
479,14,293.00,380.00,319.00,465.00,1,-1,-1,-1
479,37,181.00,356.00,211.00,459.00,1,-1,-1,-1
479,40,456.00,295.00,477.00,365.00,1,-1,-1,-1
479,50,273.00,373.00,298.00,458.00,1,-1,-1,-1
479,61,504.00,286.00,528.00,358.00,1,-1,-1,-1
479,73,227.00,358.00,248.00,425.00,1,-1,-1,-1
479,82,205.00,369.00,229.00,447.00,1,-1,-1,-1
479,83,251.00,358.00,276.00,443.00,1,-1,-1,-1
479,90,436.00,301.00,459.00,366.00,1,-1,-1,-1
479,93,424.00,277.00,449.00,347.00,1,-1,-1,-1
479,95,117.00,370.00,145.00,470.00,1,-1,-1,-1
480,4,26.00,531.00,55.00,576.00,1,-1,-1,-1
480,8,312.00,347.00,335.00,426.00,1,-1,-1,-1
480,10,210.00,414.00,247.00,503.00,1,-1,-1,-1
480,14,293.00,381.00,318.00,464.00,1,-1,-1,-1
480,31,137.00,390.00,162.00,472.00,1,-1,-1,-1
480,37,180.00,357.00,209.00,458.00,1,-1,-1,-1
480,40,455.00,296.00,477.00,367.00,1,-1,-1,-1
480,50,272.00,373.00,297.00,458.00,1,-1,-1,-1
480,58,123.00,361.00,163.00,473.00,1,-1,-1,-1
480,61,503.00,287.00,527.00,361.00,1,-1,-1,-1
480,73,226.00,358.00,247.00,425.00,1,-1,-1,-1
480,82,204.00,369.00,228.00,448.00,1,-1,-1,-1
480,83,250.00,358.00,276.00,445.00,1,-1,-1,-1
480,90,436.00,301.00,459.00,367.00,1,-1,-1,-1
480,93,423.00,278.00,449.00,353.00,1,-1,-1,-1
480,95,116.00,375.00,142.00,467.00,1,-1,-1,-1
481,8,311.00,347.00,334.00,426.00,1,-1,-1,-1
481,10,208.00,415.00,246.00,504.00,1,-1,-1,-1
481,14,293.00,387.00,317.00,464.00,1,-1,-1,-1
481,31,136.00,390.00,160.00,473.00,1,-1,-1,-1
481,37,180.00,359.00,207.00,456.00,1,-1,-1,-1
481,40,454.00,297.00,476.00,368.00,1,-1,-1,-1
481,50,271.00,373.00,296.00,459.00,1,-1,-1,-1
481,58,124.00,364.00,163.00,476.00,1,-1,-1,-1
481,61,502.00,287.00,526.00,361.00,1,-1,-1,-1
481,73,225.00,358.00,246.00,426.00,1,-1,-1,-1
481,82,203.00,369.00,227.00,447.00,1,-1,-1,-1
481,83,250.00,358.00,276.00,447.00,1,-1,-1,-1
481,90,435.00,302.00,457.00,367.00,1,-1,-1,-1
481,93,424.00,280.00,450.00,355.00,1,-1,-1,-1
481,95,112.00,371.00,141.00,471.00,1,-1,-1,-1
482,4,21.00,534.00,47.00,575.00,1,-1,-1,-1
482,8,309.00,347.00,333.00,426.00,1,-1,-1,-1
482,10,206.00,417.00,245.00,506.00,1,-1,-1,-1
482,14,290.00,388.00,314.00,467.00,1,-1,-1,-1
482,31,135.00,390.00,160.00,474.00,1,-1,-1,-1
482,37,180.00,360.00,206.00,454.00,1,-1,-1,-1
482,40,455.00,298.00,476.00,369.00,1,-1,-1,-1
482,50,270.00,373.00,295.00,458.00,1,-1,-1,-1
482,58,124.00,364.00,163.00,477.00,1,-1,-1,-1
482,61,501.00,287.00,526.00,362.00,1,-1,-1,-1
482,73,225.00,358.00,246.00,425.00,1,-1,-1,-1
482,82,202.00,370.00,225.00,445.00,1,-1,-1,-1
482,83,248.00,358.00,275.00,448.00,1,-1,-1,-1
482,90,434.00,303.00,457.00,367.00,1,-1,-1,-1
482,93,424.00,280.00,450.00,356.00,1,-1,-1,-1
482,95,111.00,369.00,141.00,473.00,1,-1,-1,-1
483,4,19.00,536.00,45.00,575.00,1,-1,-1,-1
483,8,308.00,347.00,332.00,427.00,1,-1,-1,-1
483,10,205.00,418.00,243.00,505.00,1,-1,-1,-1
483,14,288.00,388.00,313.00,468.00,1,-1,-1,-1
483,31,135.00,390.00,160.00,475.00,1,-1,-1,-1
483,37,181.00,361.00,206.00,453.00,1,-1,-1,-1
483,40,454.00,299.00,476.00,369.00,1,-1,-1,-1
483,50,269.00,374.00,294.00,459.00,1,-1,-1,-1
483,61,500.00,288.00,525.00,363.00,1,-1,-1,-1
483,73,224.00,360.00,243.00,423.00,1,-1,-1,-1
483,82,202.00,370.00,225.00,445.00,1,-1,-1,-1
483,83,247.00,359.00,274.00,450.00,1,-1,-1,-1
483,90,434.00,304.00,456.00,366.00,1,-1,-1,-1
483,93,424.00,280.00,450.00,358.00,1,-1,-1,-1
483,95,109.00,369.00,139.00,474.00,1,-1,-1,-1
484,8,307.00,347.00,331.00,427.00,1,-1,-1,-1
484,10,203.00,415.00,242.00,504.00,1,-1,-1,-1
484,14,282.00,388.00,309.00,470.00,1,-1,-1,-1
484,31,134.00,390.00,159.00,475.00,1,-1,-1,-1
484,37,178.00,359.00,204.00,453.00,1,-1,-1,-1
484,40,454.00,301.00,476.00,371.00,1,-1,-1,-1
484,50,269.00,376.00,293.00,460.00,1,-1,-1,-1
484,58,124.00,363.00,163.00,478.00,1,-1,-1,-1
484,61,497.00,289.00,522.00,364.00,1,-1,-1,-1
484,73,223.00,361.00,241.00,421.00,1,-1,-1,-1
484,82,201.00,371.00,223.00,444.00,1,-1,-1,-1
484,83,247.00,360.00,273.00,449.00,1,-1,-1,-1
484,90,433.00,304.00,455.00,367.00,1,-1,-1,-1
484,93,423.00,281.00,449.00,358.00,1,-1,-1,-1
484,95,107.00,375.00,134.00,469.00,1,-1,-1,-1
485,6,107.00,369.00,138.00,474.00,1,-1,-1,-1
485,8,304.00,348.00,328.00,430.00,1,-1,-1,-1
485,10,199.00,415.00,238.00,506.00,1,-1,-1,-1
485,14,279.00,388.00,307.00,471.00,1,-1,-1,-1
485,37,176.00,359.00,202.00,452.00,1,-1,-1,-1
485,40,453.00,302.00,476.00,372.00,1,-1,-1,-1
485,50,268.00,376.00,293.00,463.00,1,-1,-1,-1
485,58,124.00,363.00,162.00,478.00,1,-1,-1,-1
485,61,496.00,289.00,521.00,365.00,1,-1,-1,-1
485,73,222.00,363.00,240.00,421.00,1,-1,-1,-1
485,82,199.00,371.00,221.00,444.00,1,-1,-1,-1
485,83,247.00,361.00,272.00,450.00,1,-1,-1,-1
485,93,422.00,281.00,448.00,361.00,1,-1,-1,-1
485,95,104.00,377.00,130.00,468.00,1,-1,-1,-1
486,6,109.00,366.00,141.00,473.00,1,-1,-1,-1
486,8,303.00,349.00,327.00,431.00,1,-1,-1,-1
486,10,199.00,420.00,234.00,504.00,1,-1,-1,-1
486,14,281.00,387.00,309.00,470.00,1,-1,-1,-1
486,37,175.00,359.00,201.00,454.00,1,-1,-1,-1
486,40,451.00,303.00,475.00,372.00,1,-1,-1,-1
486,50,267.00,376.00,292.00,465.00,1,-1,-1,-1
486,58,124.00,363.00,161.00,477.00,1,-1,-1,-1
486,61,496.00,290.00,521.00,365.00,1,-1,-1,-1
486,73,221.00,364.00,239.00,420.00,1,-1,-1,-1
486,82,199.00,373.00,220.00,441.00,1,-1,-1,-1
486,83,246.00,362.00,270.00,448.00,1,-1,-1,-1
486,93,421.00,281.00,448.00,362.00,1,-1,-1,-1
486,95,102.00,377.00,127.00,468.00,1,-1,-1,-1
487,6,110.00,364.00,142.00,473.00,1,-1,-1,-1
487,8,302.00,348.00,327.00,432.00,1,-1,-1,-1
487,10,198.00,424.00,230.00,502.00,1,-1,-1,-1
487,14,282.00,387.00,309.00,468.00,1,-1,-1,-1
487,31,133.00,404.00,155.00,481.00,1,-1,-1,-1
487,37,173.00,359.00,200.00,458.00,1,-1,-1,-1
487,40,450.00,302.00,474.00,373.00,1,-1,-1,-1
487,50,267.00,379.00,291.00,464.00,1,-1,-1,-1
487,58,124.00,364.00,159.00,474.00,1,-1,-1,-1
487,61,495.00,291.00,520.00,367.00,1,-1,-1,-1
487,73,220.00,365.00,238.00,419.00,1,-1,-1,-1
487,82,199.00,375.00,218.00,436.00,1,-1,-1,-1
487,83,245.00,363.00,269.00,445.00,1,-1,-1,-1
487,93,421.00,283.00,447.00,361.00,1,-1,-1,-1
487,95,100.00,377.00,125.00,469.00,1,-1,-1,-1
488,6,111.00,363.00,143.00,471.00,1,-1,-1,-1
488,8,301.00,348.00,326.00,432.00,1,-1,-1,-1
488,10,197.00,419.00,233.00,507.00,1,-1,-1,-1
488,14,281.00,387.00,308.00,469.00,1,-1,-1,-1
488,31,132.00,405.00,155.00,484.00,1,-1,-1,-1
488,37,173.00,362.00,200.00,460.00,1,-1,-1,-1
488,40,448.00,301.00,473.00,375.00,1,-1,-1,-1
488,50,263.00,374.00,287.00,462.00,1,-1,-1,-1
488,58,123.00,364.00,158.00,475.00,1,-1,-1,-1
488,61,495.00,292.00,520.00,368.00,1,-1,-1,-1
488,73,218.00,365.00,236.00,421.00,1,-1,-1,-1
488,82,199.00,376.00,217.00,435.00,1,-1,-1,-1
488,83,244.00,364.00,267.00,446.00,1,-1,-1,-1
488,93,421.00,284.00,446.00,361.00,1,-1,-1,-1
488,95,100.00,377.00,125.00,468.00,1,-1,-1,-1
489,6,111.00,361.00,143.00,471.00,1,-1,-1,-1
489,8,300.00,349.00,325.00,432.00,1,-1,-1,-1
489,10,196.00,425.00,227.00,501.00,1,-1,-1,-1
489,14,280.00,386.00,308.00,470.00,1,-1,-1,-1
489,31,130.00,406.00,153.00,484.00,1,-1,-1,-1
489,37,172.00,364.00,200.00,463.00,1,-1,-1,-1
489,40,446.00,300.00,473.00,377.00,1,-1,-1,-1
489,50,261.00,375.00,285.00,461.00,1,-1,-1,-1
489,61,494.00,292.00,519.00,368.00,1,-1,-1,-1
489,73,217.00,366.00,235.00,421.00,1,-1,-1,-1
489,82,198.00,377.00,216.00,434.00,1,-1,-1,-1
489,83,243.00,364.00,267.00,447.00,1,-1,-1,-1
489,93,420.00,284.00,446.00,361.00,1,-1,-1,-1
489,95,100.00,377.00,124.00,468.00,1,-1,-1,-1
489,97,210.00,391.00,240.00,497.00,1,-1,-1,-1
490,6,111.00,359.00,144.00,472.00,1,-1,-1,-1
490,8,298.00,350.00,323.00,432.00,1,-1,-1,-1
490,10,194.00,427.00,225.00,501.00,1,-1,-1,-1
490,14,279.00,386.00,306.00,471.00,1,-1,-1,-1
490,31,131.00,408.00,153.00,483.00,1,-1,-1,-1
490,37,171.00,365.00,200.00,466.00,1,-1,-1,-1
490,40,445.00,299.00,472.00,378.00,1,-1,-1,-1
490,50,260.00,377.00,284.00,459.00,1,-1,-1,-1
490,61,491.00,292.00,516.00,369.00,1,-1,-1,-1
490,83,241.00,364.00,265.00,448.00,1,-1,-1,-1
490,93,420.00,286.00,444.00,360.00,1,-1,-1,-1
490,95,96.00,380.00,120.00,470.00,1,-1,-1,-1
490,97,206.00,383.00,240.00,502.00,1,-1,-1,-1
491,6,112.00,358.00,145.00,473.00,1,-1,-1,-1
491,8,297.00,352.00,322.00,433.00,1,-1,-1,-1
491,10,193.00,431.00,225.00,512.00,1,-1,-1,-1
491,14,278.00,389.00,305.00,470.00,1,-1,-1,-1
491,31,130.00,409.00,151.00,484.00,1,-1,-1,-1
491,37,170.00,366.00,199.00,467.00,1,-1,-1,-1
491,40,444.00,299.00,471.00,378.00,1,-1,-1,-1
491,50,260.00,378.00,283.00,458.00,1,-1,-1,-1
491,61,490.00,292.00,515.00,369.00,1,-1,-1,-1
491,83,239.00,364.00,264.00,449.00,1,-1,-1,-1
491,90,423.00,304.00,446.00,369.00,1,-1,-1,-1
491,93,419.00,287.00,442.00,357.00,1,-1,-1,-1
491,95,93.00,381.00,118.00,472.00,1,-1,-1,-1
491,97,200.00,382.00,234.00,503.00,1,-1,-1,-1
492,6,112.00,358.00,145.00,473.00,1,-1,-1,-1
492,8,296.00,352.00,322.00,434.00,1,-1,-1,-1
492,10,191.00,432.00,223.00,513.00,1,-1,-1,-1
492,14,272.00,388.00,300.00,473.00,1,-1,-1,-1
492,37,169.00,367.00,199.00,468.00,1,-1,-1,-1
492,40,443.00,299.00,470.00,378.00,1,-1,-1,-1
492,50,259.00,379.00,282.00,458.00,1,-1,-1,-1
492,61,489.00,292.00,514.00,368.00,1,-1,-1,-1
492,83,239.00,365.00,263.00,450.00,1,-1,-1,-1
492,90,422.00,304.00,445.00,370.00,1,-1,-1,-1
492,93,418.00,287.00,442.00,357.00,1,-1,-1,-1
492,95,92.00,382.00,117.00,473.00,1,-1,-1,-1
492,97,196.00,380.00,233.00,506.00,1,-1,-1,-1
493,6,112.00,357.00,144.00,471.00,1,-1,-1,-1
493,8,295.00,353.00,320.00,432.00,1,-1,-1,-1
493,10,188.00,434.00,219.00,515.00,1,-1,-1,-1
493,14,269.00,390.00,298.00,476.00,1,-1,-1,-1
493,31,123.00,406.00,146.00,483.00,1,-1,-1,-1
